date,open,high,low,close,volume
2025-07-11 14:00:00,993.544,1000.035,993.544,996.847,159471200
2025-07-11 15:00:00,996.793,998.959,993.568,994.448,132139900
2025-07-14 10:30:00,995.288,998.969,993.246,996.080,206288200
2025-07-14 11:30:00,996.064,996.547,993.311,993.741,81158600
2025-07-14 14:00:00,993.782,995.760,992.814,993.912,66397100
2025-07-14 15:00:00,993.951,995.766,992.389,992.389,103801600
2025-07-15 10:30:00,990.731,997.445,988.875,991.913,200892500
2025-07-15 11:30:00,992.139,995.655,986.499,987.064,117685800
2025-07-15 14:00:00,987.069,990.158,986.739,989.639,76893900
2025-07-15 15:00:00,989.640,998.084,989.640,996.245,121314700
2025-07-16 10:30:00,996.332,1008.467,995.102,1002.636,190001300
2025-07-16 11:30:00,1002.563,1002.894,999.219,1000.153,63399400
2025-07-16 14:00:00,1000.165,1000.211,994.380,997.168,87974000
2025-07-16 15:00:00,997.301,999.616,995.809,997.630,84833100
2025-07-17 10:30:00,997.712,997.712,992.556,993.519,219658600
2025-07-17 11:30:00,993.599,1000.016,993.106,999.357,83392600
2025-07-17 14:00:00,999.398,1004.047,998.217,1002.698,109179300
2025-07-17 15:00:00,1002.702,1005.665,1002.428,1005.648,123116000
2025-07-18 10:30:00,1008.133,1013.121,1004.609,1006.617,225910100
2025-07-18 11:30:00,1006.625,1009.622,1005.911,1006.894,88823600
2025-07-18 14:00:00,1006.997,1006.997,1003.089,1003.635,86973200
2025-07-18 15:00:00,1003.574,1008.688,1003.574,1007.525,95928200
2025-07-21 10:30:00,1007.585,1010.345,1005.031,1008.212,269169000
2025-07-21 11:30:00,1008.225,1009.980,1005.227,1007.009,115360900
2025-07-21 14:00:00,1007.033,1008.602,1005.086,1007.308,86438200
2025-07-21 15:00:00,1007.293,1008.538,1007.148,1007.894,109902400
2025-07-22 10:30:00,1007.513,1017.575,1005.838,1013.040,244460900
2025-07-22 11:30:00,1013.056,1018.289,1012.386,1017.926,145521800
2025-07-22 14:00:00,1017.938,1019.030,1015.396,1015.396,159364400
2025-07-22 15:00:00,1015.329,1017.483,1012.358,1016.265,148353600
2025-07-23 10:30:00,1016.581,1023.468,1014.845,1021.215,261199500
2025-07-23 11:30:00,1021.243,1026.734,1019.759,1026.091,119349300
2025-07-23 14:00:00,1026.308,1030.545,1023.963,1024.406,162450700
2025-07-23 15:00:00,1024.368,1025.637,1018.850,1020.855,162393700
2025-07-24 10:30:00,1019.720,1029.115,1019.309,1026.604,259525200
2025-07-24 11:30:00,1026.637,1031.723,1025.702,1029.417,169677500
2025-07-24 14:00:00,1029.550,1032.191,1027.054,1027.624,136832000
2025-07-24 15:00:00,1027.679,1032.838,1027.679,1032.838,155413100
2025-07-25 10:30:00,1032.448,1035.956,1030.557,1031.359,263613500
2025-07-25 11:30:00,1031.463,1033.454,1028.789,1030.612,105633700
2025-07-25 14:00:00,1030.650,1036.965,1029.955,1036.965,102548100
2025-07-25 15:00:00,1036.968,1059.734,1036.691,1054.196,271593500
2025-07-28 10:30:00,1054.906,1056.391,1048.548,1053.372,276710400
2025-07-28 11:30:00,1053.246,1059.050,1051.349,1051.371,119032800
2025-07-28 14:00:00,1051.277,1058.618,1051.064,1056.861,119980700
2025-07-28 15:00:00,1056.957,1057.213,1053.121,1055.109,116205900
2025-07-29 10:30:00,1053.118,1064.872,1051.553,1059.811,277631400
2025-07-29 11:30:00,1059.972,1066.772,1059.790,1063.903,123234000
2025-07-29 14:00:00,1063.923,1070.755,1063.923,1069.761,133938100
2025-07-29 15:00:00,1069.897,1071.437,1068.714,1070.448,156527100
2025-07-30 10:30:00,1065.939,1071.856,1060.406,1067.316,234186500
2025-07-30 11:30:00,1067.399,1073.816,1067.221,1068.076,115900700
2025-07-30 14:00:00,1068.190,1069.844,1054.321,1056.603,156381500
2025-07-30 15:00:00,1056.645,1062.158,1051.108,1058.572,176782100
2025-07-31 10:30:00,1057.320,1063.531,1055.065,1057.830,284384400
2025-07-31 11:30:00,1057.798,1059.419,1054.882,1059.250,137174500
2025-07-31 14:00:00,1059.304,1070.759,1054.909,1060.540,205871100
2025-07-31 15:00:00,1060.551,1060.551,1045.450,1047.870,208571800
2025-08-01 10:30:00,1047.375,1056.418,1046.381,1048.613,270407100
2025-08-01 11:30:00,1048.475,1048.509,1037.955,1039.025,114126200
2025-08-01 14:00:00,1039.040,1039.472,1029.530,1034.111,124467600
2025-08-01 15:00:00,1034.090,1040.313,1033.565,1036.775,117310400
2025-08-04 10:30:00,1034.127,1045.628,1033.854,1043.882,274636900
2025-08-04 11:30:00,1044.023,1046.088,1041.379,1041.890,95768700
2025-08-04 14:00:00,1042.027,1044.479,1041.374,1042.649,86513000
2025-08-04 15:00:00,1042.610,1049.459,1042.610,1049.406,135920600
2025-08-05 10:30:00,1048.714,1052.480,1046.527,1048.844,238197500
2025-08-05 11:30:00,1048.855,1051.693,1047.669,1048.469,84109700
2025-08-05 14:00:00,1048.732,1053.547,1047.691,1051.837,104341400
2025-08-05 15:00:00,1051.883,1054.107,1051.670,1053.646,122064000
2025-08-06 10:30:00,1051.872,1054.876,1049.598,1050.799,228422700
2025-08-06 11:30:00,1050.800,1059.053,1049.831,1058.883,121791600
2025-08-06 14:00:00,1058.787,1059.737,1053.700,1057.133,125232100
2025-08-06 15:00:00,1057.198,1060.402,1057.093,1059.761,131596500
2025-08-07 10:30:00,1059.845,1064.860,1053.731,1054.787,247733500
2025-08-07 11:30:00,1054.733,1069.044,1053.929,1066.745,148816900
2025-08-07 14:00:00,1067.097,1068.382,1061.022,1061.755,110214900
2025-08-07 15:00:00,1061.881,1064.133,1058.162,1058.205,111616500
2025-08-08 10:30:00,1052.461,1052.461,1042.839,1048.747,257570800
2025-08-08 11:30:00,1048.818,1052.736,1047.095,1049.902,102090500
2025-08-08 14:00:00,1049.981,1050.399,1045.440,1046.519,184117200
2025-08-08 15:00:00,1046.641,1049.373,1043.098,1043.537,135495700
2025-08-11 10:30:00,1043.227,1052.147,1043.077,1048.361,243432400
2025-08-11 11:30:00,1048.370,1053.695,1046.905,1052.768,123078900
2025-08-11 14:00:00,1052.763,1052.806,1049.529,1050.594,116147500
2025-08-11 15:00:00,1050.713,1052.158,1047.369,1049.730,151652300
2025-08-12 10:30:00,1048.207,1054.215,1044.325,1051.981,250364400
2025-08-12 11:30:00,1052.014,1066.460,1051.412,1066.342,181137400
2025-08-12 14:00:00,1066.829,1077.876,1064.744,1072.024,209389600
2025-08-12 15:00:00,1071.980,1073.995,1069.809,1069.809,133571200
2025-08-13 10:30:00,1069.522,1077.079,1067.501,1068.392,308775300
2025-08-13 11:30:00,1068.393,1077.654,1067.902,1076.405,137315500
2025-08-13 14:00:00,1076.633,1078.736,1073.556,1076.006,136417400
2025-08-13 15:00:00,1076.246,1079.139,1071.595,1077.698,167184600
2025-08-14 10:30:00,1079.224,1109.854,1079.224,1103.626,417159400
2025-08-14 11:30:00,1103.676,1107.370,1094.339,1096.823,176493300
2025-08-14 14:00:00,1096.894,1096.894,1083.423,1091.596,201838900
2025-08-14 15:00:00,1091.775,1098.595,1085.676,1085.736,168504400
2025-08-15 10:30:00,1079.161,1093.182,1076.997,1090.648,305952100
2025-08-15 11:30:00,1090.408,1094.767,1086.707,1091.352,188733500
2025-08-15 14:00:00,1091.334,1104.500,1091.334,1101.522,235254800
2025-08-15 15:00:00,1101.393,1103.149,1096.716,1101.293,222772400
2025-08-18 10:30:00,1114.320,1129.144,1105.584,1127.367,534529500
2025-08-18 11:30:00,1127.549,1136.921,1123.382,1135.541,252563800
2025-08-18 14:00:00,1135.757,1138.421,1123.913,1124.299,239471400
2025-08-18 15:00:00,1124.369,1128.004,1120.687,1124.822,233983000
2025-08-19 10:30:00,1122.639,1133.629,1120.678,1124.498,370909800
2025-08-19 11:30:00,1124.463,1130.795,1123.057,1124.675,128985600
2025-08-19 14:00:00,1124.702,1126.986,1114.975,1115.732,173785900
2025-08-19 15:00:00,1115.913,1121.504,1111.660,1112.266,168895600
2025-08-20 10:30:00,1109.701,1120.006,1105.274,1114.641,334567800
2025-08-20 11:30:00,1114.850,1120.379,1107.269,1116.486,165644600
2025-08-20 14:00:00,1116.503,1137.499,1111.512,1137.459,224758800
2025-08-20 15:00:00,1136.959,1148.736,1136.959,1148.147,275516000
2025-08-21 10:30:00,1150.980,1173.278,1150.765,1164.132,466045900
2025-08-21 11:30:00,1163.999,1166.800,1155.038,1159.156,161041200
2025-08-21 14:00:00,1159.117,1165.002,1152.292,1154.966,147259300
2025-08-21 15:00:00,1155.061,1156.265,1143.162,1149.151,206783800
2025-08-22 10:30:00,1162.291,1214.813,1162.291,1213.353,687671900
2025-08-22 11:30:00,1213.402,1216.880,1205.797,1209.473,251150900
2025-08-22 14:00:00,1210.379,1240.404,1210.379,1231.011,371211600
2025-08-22 15:00:00,1231.754,1248.067,1231.754,1247.862,314749700
2025-08-25 10:30:00,1282.054,1320.715,1262.708,1300.030,985536200
2025-08-25 11:30:00,1299.526,1300.393,1272.934,1277.201,302474800
2025-08-25 14:00:00,1277.078,1277.237,1252.844,1262.603,345016500
2025-08-25 15:00:00,1262.508,1288.079,1256.991,1287.734,250777000
2025-08-26 10:30:00,1266.586,1283.027,1257.444,1267.969,511844600
2025-08-26 11:30:00,1267.825,1284.073,1265.396,1281.033,203729500
2025-08-26 14:00:00,1281.086,1281.482,1270.564,1280.849,182098500
2025-08-26 15:00:00,1280.734,1282.525,1264.655,1270.871,239963000
2025-08-27 10:30:00,1285.444,1306.066,1278.503,1297.301,543523900
2025-08-27 11:30:00,1297.165,1323.764,1291.627,1323.764,298293400
2025-08-27 14:00:00,1324.353,1332.816,1299.501,1302.532,364279600
2025-08-27 15:00:00,1303.003,1313.795,1272.555,1272.556,405797900
2025-08-28 10:30:00,1280.237,1317.163,1275.499,1316.482,736547800
2025-08-28 11:30:00,1316.496,1336.771,1309.901,1319.278,374083200
2025-08-28 14:00:00,1319.703,1329.889,1294.225,1309.819,374645600
2025-08-28 15:00:00,1309.675,1365.918,1309.675,1364.604,415663500
2025-08-29 10:30:00,1335.647,1337.447,1316.301,1329.475,705357700
2025-08-29 11:30:00,1329.530,1346.761,1326.207,1330.314,277042800
2025-08-29 14:00:00,1330.560,1335.051,1314.742,1334.347,269536100
2025-08-29 15:00:00,1334.482,1345.283,1327.628,1341.311,309746400
2025-09-01 10:30:00,1348.533,1366.921,1322.801,1329.758,733499900
2025-09-01 11:30:00,1329.930,1362.582,1325.672,1350.773,314150300
2025-09-01 14:00:00,1351.574,1362.216,1343.521,1362.216,224421100
2025-09-01 15:00:00,1362.465,1365.089,1354.875,1357.148,271746600
