date,open,high,low,close,volume
2025-10-27 13:30:00,7361.878,7367.688,7347.225,7367.489,2023887400
2025-10-27 15:00:00,7367.184,7391.212,7345.188,7379.394,177639770016605949002518721300
2025-10-28 10:30:00,7344.454,7384.817,7335.806,7358.899,60405748002959312900
2025-10-28 12:00:00,7359.563,7404.756,7353.026,7396.554,17740105001806291700
2025-10-28 13:30:00,7397.136,7398.737,7341.854,7350.695,1908364600
2025-10-28 15:00:00,7350.717,7359.760,7308.272,7341.030,210551520014068661002210910500
2025-10-29 10:30:00,7350.757,7409.083,7350.757,7390.447,60689493003112086800
2025-10-29 12:00:00,7389.671,7432.751,7385.316,7425.687,26293917002009266100
2025-10-29 13:30:00,7426.081,7439.275,7422.628,7438.539,2101884500
2025-10-29 15:00:00,7438.774,7480.967,7431.528,7480.967,178899260018348644002838977900
2025-10-30 10:30:00,7462.433,7462.433,7397.228,7437.558,78050337003124259600
2025-10-30 12:00:00,7437.614,7463.653,7430.142,7457.567,24149619001701561100
2025-10-30 13:30:00,7457.484,7457.484,7375.239,7427.299,3363482300
2025-10-30 15:00:00,7427.552,7449.583,7385.711,7385.711,161112390016301843002690596800
2025-10-31 10:30:00,7385.742,7430.856,7351.942,7383.347,77745479003437988600
2025-10-31 12:00:00,7383.824,7386.421,7346.792,7353.084,22969803002037467500
2025-10-31 13:30:00,7352.881,7358.663,7338.323,7353.851,1946928900
2025-10-31 15:00:00,7353.843,7366.270,7331.003,7331.003,163424620014574865002618521700
2025-11-03 10:30:00,7327.120,7330.090,7234.803,7234.803,78097933003215821300
2025-11-03 12:00:00,7234.427,7273.430,7214.833,7255.418,22250160001452434800
2025-11-03 13:30:00,7256.278,7305.036,7251.319,7304.570,1793464900
2025-11-03 15:00:00,7304.192,7336.511,7298.490,7333.601,176932460015548547002347996400
2025-11-04 10:30:00,7315.189,7323.704,7252.838,7257.012,58013674002644985500
2025-11-04 12:00:00,7258.136,7260.520,7225.518,7237.049,21068328001359364700
2025-11-04 13:30:00,7237.078,7237.078,7211.503,7222.239,1611377300
2025-11-04 15:00:00,7221.960,7222.272,7167.347,7210.825,152043840019118504002376367700
2025-11-05 10:30:00,7098.956,7164.488,7098.956,7149.874,55953217002545708800
2025-11-05 12:00:00,7149.486,7211.130,7129.871,7205.241,16381032001903279900
2025-11-05 13:30:00,7206.644,7235.586,7206.644,7220.873,2503134400
2025-11-05 15:00:00,7221.226,7257.840,7219.073,7229.341,169198690013266837002353805700
2025-11-06 10:30:00,7243.196,7302.003,7243.196,7300.576,63533710002692628500
2025-11-06 12:00:00,7301.296,7339.459,7301.296,7329.898,22260474001663667500
2025-11-06 13:30:00,7331.315,7337.797,7319.549,7333.050,1906160000
2025-11-06 15:00:00,7333.066,7352.177,7318.016,7345.723,145822580014604289002411767600
2025-11-07 10:30:00,7307.296,7336.139,7285.819,7335.511,57366467002552274300
2025-11-07 12:00:00,7335.942,7366.899,7330.754,7341.929,18496448001725529600
2025-11-07 13:30:00,7342.190,7366.723,7333.961,7354.973,1839072500
2025-11-07 15:00:00,7354.918,7371.438,7326.312,7327.911,179132970014387902002358770000
2025-11-10 10:30:00,7357.339,7384.785,7298.164,7318.690,64933070003171521200
2025-11-10 12:00:00,7318.406,7324.830,7289.768,7293.505,20885578001549065400
2025-11-10 13:30:00,7293.646,7332.568,7292.332,7325.547,1742079200
2025-11-10 15:00:00,7325.747,7348.136,7300.204,7343.802,168485080013485210002372230600
2025-11-11 10:30:00,7364.925,7379.806,7315.001,7317.146,54013141002561484200
2025-11-11 12:00:00,7317.134,7328.378,7299.804,7319.334,17588925001829734400
