date,open,high,low,close,volume
2026-01-22 12:00:00,4114.662,4127.819,4110.672,4110.862,73985846005548709200
2026-01-22 13:30:00,4111.275,4119.002,4109.923,4114.728,5760680500
2026-01-22 15:00:00,4114.925,4124.037,4113.241,4122.576,467526950049393523008471972300
2026-01-23 10:30:00,4130.108,4139.949,4124.738,4126.303,226064717009925440500
2026-01-23 12:00:00,4126.105,4139.948,4120.204,4133.575,74302985006216708900
2026-01-23 13:30:00,4134.169,4140.843,4128.817,4132.505,8117596400
2026-01-23 15:00:00,4131.727,4143.750,4120.633,4136.164,6401607000645553670011057885700
2026-01-26 10:30:00,4144.778,4156.034,4124.962,4151.885,3134290100013864342200
2026-01-26 12:00:00,4151.448,4160.985,4124.700,4141.014,93830842006047061800
2026-01-26 13:30:00,4141.446,4145.757,4134.695,4134.695,6714762600
2026-01-26 15:00:00,4134.720,4145.967,4128.355,4132.605,674229210056166863009032842900
2026-01-27 10:30:00,4125.216,4138.913,4101.830,4121.772,2691170900011106862400
2026-01-27 12:00:00,4121.836,4142.128,4121.674,4134.031,66402060004373765200
2026-01-27 13:30:00,4134.370,4143.312,4131.125,4140.579,6271877200
2026-01-27 15:00:00,4140.871,4158.802,4135.113,4139.904,589014110055213830008783143000
2026-01-28 10:30:00,4150.215,4159.062,4138.019,4149.970,2173654270012527087900
2026-01-28 12:00:00,4149.195,4161.797,4139.153,4160.006,99443646006496594300
2026-01-28 13:30:00,4160.479,4170.147,4145.125,4148.670,9021208200
2026-01-28 15:00:00,4148.900,4166.251,4144.670,4151.238,5612869600677715780010186849700
2026-01-29 10:30:00,4155.918,4157.878,4138.299,4144.447,2968829220011636051900
2026-01-29 12:00:00,4144.329,4153.214,4142.586,4147.154,73080102007346398100
2026-01-29 13:30:00,4148.023,4156.375,4143.707,4145.882,9514929100
2026-01-29 15:00:00,4146.041,4170.214,4140.532,4157.984,778739000079932252009316540400
2026-01-30 10:30:00,4131.993,4152.850,4084.816,4084.816,2869584570012751929600
2026-01-30 12:00:00,4084.748,4108.591,4064.777,4108.462,95196018005076057900
2026-01-30 13:30:00,4108.431,4134.270,4108.431,4134.270,6556340300
2026-01-30 15:00:00,4134.133,4138.812,4117.948,4117.948,525130330048803429007702853100
2026-02-02 10:30:00,4079.708,4103.407,4079.708,4080.676,246683357009370951700
2026-02-02 12:00:00,4081.244,4089.584,4063.115,4063.541,56901312005286838500
2026-02-02 13:30:00,4063.689,4066.431,4046.903,4047.542,5973939100
2026-02-02 15:00:00,4047.981,4056.848,4013.656,4015.746,704827320054338907009823009700
2026-02-03 10:30:00,4043.906,4049.619,4023.910,4024.068,202077319008569140200
2026-02-03 12:00:00,4023.893,4031.547,4002.782,4031.066,67202271004540070200
2026-02-03 13:30:00,4032.270,4039.094,4029.939,4038.683,5144338600
2026-02-03 15:00:00,4039.448,4069.418,4039.338,4067.738,505093180053425216008193463500
2026-02-04 10:30:00,4064.677,4087.731,4062.686,4081.513,223482078009415825000
2026-02-04 12:00:00,4081.747,4082.607,4063.101,4067.671,62836875004958797300
2026-02-04 13:30:00,4067.827,4077.657,4062.747,4076.601,6458752600
2026-02-04 15:00:00,4076.193,4104.621,4072.923,4102.202,468651250048280338008445607900
2026-02-05 10:30:00,4075.025,4088.904,4057.687,4063.514,189537618009683779800
2026-02-05 12:00:00,4063.443,4072.057,4048.939,4059.909,63606415004082360200
2026-02-05 13:30:00,4060.087,4067.678,4052.233,4067.557,4749315200
2026-02-05 15:00:00,4067.249,4086.511,4058.746,4075.917,495889030040289468006854528000
2026-02-06 10:30:00,4040.299,4080.039,4029.973,4078.711,178345288008225383400
2026-02-06 12:00:00,4078.530,4084.843,4072.898,4080.313,55169718003896820800
2026-02-06 13:30:00,4080.305,4088.012,4077.997,4084.145,4772020600
2026-02-06 15:00:00,4083.972,4095.030,4065.583,4065.583,377240130046515811007001272300
2026-02-09 10:30:00,4103.540,4117.461,4093.056,4114.691,200895323008130276900
2026-02-09 12:00:00,4114.712,4118.445,4111.322,4113.280,52070591003903575200
2026-02-09 13:30:00,4113.488,4117.005,4108.164,4116.179,5194594600
2026-02-09 15:00:00,4116.047,4123.159,4113.653,4123.090,401920220038493766006869641300
2026-02-10 10:30:00,4127.766,4134.338,4117.564,4128.882,178831012006937602900
2026-02-10 12:00:00,4128.802,4132.089,4119.190,4122.337,50238497004138480500
2026-02-10 13:30:00,4122.476,4131.537,4119.037,4129.109,4642602100
2026-02-10 15:00:00,4128.895,4131.932,4126.096,4128.373,384178320036188678006375809500
2026-02-11 10:30:00,4124.428,4133.660,4122.428,4133.136,150823008007892688300
2026-02-11 12:00:00,4133.114,4140.814,4132.629,4137.547,49676473003820278600
2026-02-11 13:30:00,4137.835,4142.561,4136.119,4137.290,4484284900
2026-02-11 15:00:00,4136.995,4140.882,4131.817,4131.985,355714190037852198006478966200
2026-02-12 10:30:00,4136.990,4138.211,4124.131,4135.832,163826436007255185700
2026-02-12 12:00:00,4135.595,4140.593,4130.101,4137.057,54609021004135046100
2026-02-12 13:30:00,4137.269,4138.000,4129.752,4131.302,4804428100
2026-02-12 15:00:00,4131.866,4138.178,4129.638,4134.018,377573750038895897007233478800
2026-02-13 10:30:00,4115.924,4123.844,4104.395,4119.471,152738046006107705700
2026-02-13 12:00:00,4119.548,4121.121,4102.223,4105.041,40975693003741561800
2026-02-13 13:30:00,4105.293,4110.928,4099.834,4100.274,3822225100
2026-02-13 15:00:00,4099.993,4105.524,4079.770,4082.073,376907260043185566008949451500
2026-02-24 10:30:00,4129.134,4131.550,4105.937,4122.507,215014367007835047600
2026-02-24 12:00:00,4122.627,4130.835,4121.100,4129.779,48342935003998282500
2026-02-24 13:30:00,4129.823,4130.173,4119.792,4120.438,5163185400
2026-02-24 15:00:00,4120.377,4122.199,4114.759,4117.409,346670360035987503006234525300
2026-02-25 10:30:00,4123.781,4149.742,4122.699,4147.690,2314254970010819938200
2026-02-25 12:00:00,4147.876,4166.990,4147.876,4166.718,61586412004745950600
2026-02-25 13:30:00,4167.193,4167.844,4155.173,4158.085,7628840700
2026-02-25 15:00:00,4157.972,4159.233,4135.654,4147.230,631727080060568824007608647800
2026-02-26 10:30:00,4151.068,4152.193,4127.520,4128.167,225964387009794632200
