date,close_60,dif_60,dea_60,bar_60,bd_60,td_60,top_form_60,bottom_form_60,cross_up_60,cross_down_60,cross_count_x,close_90,dif_90,dea_90,bar_90,bd_90,td_90,top_form_90,bottom_form_90,cross_up_90,cross_down_90,cross_count_y,close_120,dif_120,dea_120,bar_120,bd_120,td_120,top_form_120,bottom_form_120,cross_up_120,cross_down_120,cross_count,top_resonance,bot_resonance,golden_cross_res,dead_cross_res,signal_level
2026-05-26,4145.373,-6.022451382817053,-9.009544645963878,5.97418652629365,0,0,0,0,1,1,1,4145.373,-5.38767598170034,-8.48500808626021,6.19466420911974,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4145.373,-7.997845915747348,-12.295828438659958,8.59596504582522,0,0,0,0,1,1,1,0.0,0.0,3.0,3.0,无结构
2026-05-27,4093.727,-29.327274791552554,-22.2397891514486,-14.174971280207906,0,0,0,0,0,1,0,4093.727,-25.63602794423514,-18.935289926175535,-13.401476036119206,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4093.727,-31.14991819779516,-24.83396330582184,-12.63190978394664,0,0,0,0,0,1,0,0.0,0.0,0.0,3.0,无结构
2026-05-28,4098.636,-24.671731267964788,-27.303788295048548,5.264114054167521,1,0,0,1,1,0,1,4098.636,-29.07616299923484,-30.163493822528952,2.174661646588227,1.0,0.0,0.0,1.0,1.0,0.0,1.0,4098.636,-26.870294340309556,-27.86266946999269,1.9847502593662654,1,0,0,1,1,0,1,0.0,3.0,3.0,0.0,S级·三周期共振
2026-05-29,4068.569,-34.04878709704326,-30.998275880168897,-6.101022433748724,0,0,0,0,0,1,0,4068.569,-30.317578486277398,-28.608149302423506,-3.4188583677077844,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4068.569,-37.95094080357512,-33.91525801996056,-8.071365567229122,0,0,0,0,0,1,0,0.0,0.0,0.0,3.0,无结构
2026-06-01,4057.74,-35.341465029824576,-33.42532940409703,-3.832271251455097,1,0,0,1,1,1,1,4057.74,-36.297963194260774,-33.48473136746031,-5.626463653600922,1.0,0.0,0.0,1.0,1.0,1.0,1.0,4057.74,-41.34612231755045,-39.25748439349504,-4.177275848110824,0,0,0,0,0,0,0,0.0,2.0,2.0,2.0,A级·双周期共振
2026-06-02,4075.102,-22.23136029854868,-27.683026920697323,10.903333244297286,1,0,0,1,1,0,1,4075.102,-22.732704742255464,-28.150249387731876,10.835089290952823,0.0,0.0,0.0,1.0,1.0,0.0,1.0,4075.102,-28.573158823898666,-33.79312841475672,10.439939181716113,0,0,0,0,1,0,1,0.0,2.0,3.0,0.0,A级·双周期共振
2026-06-03,4083.974,-4.807693319746704,-8.818506549160038,8.021626458826667,0,0,0,0,0,0,0,4083.974,-6.728552477639369,-10.504194908108104,7.551284860937471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4083.974,-11.902019649733575,-17.293076419736806,10.782113540006463,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,无结构
2026-06-04,4057.781,-20.633071479276623,-16.55143110873442,-8.163280741084407,0,0,0,0,0,1,0,4057.781,-21.205398916509694,-17.413900369206612,-7.582997094606164,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4057.781,-25.55378726328263,-21.86042888277189,-7.386716761021482,0,0,0,0,0,1,0,0.0,0.0,0.0,3.0,无结构
2026-06-05,4027.736,-30.085926054804986,-22.600481377118818,-14.970889355372336,1,0,0,0,1,1,1,4027.736,-29.782851017827852,-22.487000198935505,-14.591701637784695,1.0,0.0,0.0,0.0,1.0,1.0,1.0,4027.736,-36.017257994924876,-28.434856517032486,-15.16480295578478,1,0,0,0,1,1,1,0.0,0.0,3.0,3.0,无结构
2026-06-08,3959.338,-78.65707119211129,-64.96366627240869,-27.386809839405203,0,0,0,0,0,0,0,3959.338,-77.98195466333527,-64.31859854722484,-27.32671223222087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3959.338,-83.39168797920729,-66.43478297919944,-33.9138100000157,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,无结构
2026-06-09,4010.031,-45.50245763305702,-56.89181584040104,22.778716414688034,0,0,0,1,1,0,1,4010.031,-46.21504394694466,-57.31123919194667,22.192390490004016,0.0,0.0,0.0,1.0,1.0,0.0,1.0,4010.031,-56.21110264014624,-64.85005151404944,17.277897747806406,0,0,0,1,1,0,1,0.0,3.0,3.0,0.0,S级·三周期共振
2026-06-10,3993.226,-35.55902005964708,-41.224651321490484,11.331262523686803,0,0,0,0,0,0,0,3993.226,-38.21956157123259,-43.58025184883813,10.721380555211084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3993.226,-47.06466327448197,-53.02562524587685,11.92192394278976,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,无结构
2026-06-11,3987.015,-33.17254877786945,-37.78408212720438,9.223066698669854,0,0,0,0,1,1,1,3987.015,-34.00491470195584,-39.06250308593919,10.115176767966702,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3987.015,-44.30163990864412,-48.721765166261356,8.840250515234473,0,0,0,0,1,1,1,0.0,0.0,3.0,3.0,无结构
2026-06-12,4031.513,8.751756291698712,-0.23871356281569733,17.980939709028817,0,0,0,0,0,0,0,4031.513,10.695235993990536,1.149088786667778,19.092294414645515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4031.513,-5.165571348730282,-17.718175235275208,25.10520777308985,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,无结构
2026-06-15,4096.472,44.010363712265644,32.840400534521656,22.339926355487975,0,0,0,0,0,0,0,4096.472,43.18637841449845,32.522892974501715,21.326970879993468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.472,33.83615862143233,16.45703585652295,34.758245529818765,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,无结构
2026-06-16,4091.892,42.381137970205145,42.917976104508114,-1.0736762686059365,0,0,0,0,0,1,0,4091.892,43.022016359894224,43.338550162344795,-0.633067604901143,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4091.892,39.030727451209714,34.41744678530417,9.226561331811084,0,0,0,0,0,0,0,0.0,0.0,0.0,2.0,无结构
2026-06-17,4108.076,38.18738291859472,37.612739534611464,1.1492867679665153,0,1,0,0,1,0,1,4108.076,37.430990921931425,37.09595832839295,0.6700651870769434,0.0,1.0,0.0,0.0,1.0,0.0,1.0,4108.076,39.23305975730318,36.63818087031588,5.1897577739746055,0,1,0,0,0,0,0,0.0,0.0,2.0,0.0,无结构
2026-06-18,4090.481,27.61622695275946,32.24008557135392,-9.247717237188922,0,1,1,0,0,1,0,4090.481,28.396522168430693,32.75839251131264,-8.7237406857639,0.0,1.0,1.0,0.0,0.0,1.0,0.0,4090.481,30.40817238575619,33.55320331377624,-6.290061856040097,0,1,1,0,0,1,0,3.0,0.0,0.0,3.0,S级·三周期共振
2026-06-22,4163.096,49.559755702117855,36.38711762017412,26.345276163887462,0,1,0,0,1,0,1,4163.096,47.83074847145963,35.072007811697425,25.517481319524407,0.0,1.0,0.0,0.0,1.0,0.0,1.0,4163.096,54.95248381480269,43.05048553785073,23.803996553903914,0,1,0,0,1,0,1,0.0,0.0,3.0,0.0,无结构
2026-06-23,4106.252,30.431276339014403,40.511018315368645,-20.159483952708484,0,1,1,0,0,1,0,4106.252,33.460423785794774,42.72650064925127,-18.532153726912995,0.0,1.0,1.0,0.0,0.0,1.0,0.0,4106.252,34.955323759575094,42.35564055754,-14.80063359592981,0,0,1,0,0,1,0,3.0,0.0,0.0,3.0,S级·三周期共振
2026-06-24,4110.813,12.521036586041191,16.734443020637897,-8.426812869193412,0,0,0,0,0,0,0,4110.813,14.48072815472733,19.00512760893401,-9.04879890841336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4110.813,20.551226519771262,25.908782685851875,-10.715112332161226,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,无结构
2026-06-25,4120.281,14.69573006628525,14.598601435038226,0.19425726249404818,0,0,0,0,1,1,2,4120.281,16.80264312624695,16.91624490419853,-0.22720355590315933,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4120.281,21.061274509200302,22.152155004496812,-2.1817609905930198,0,0,0,0,0,0,0,0.0,0.0,2.0,2.0,无结构
2026-06-26,4027.265,-36.87513606820494,-23.394962668007565,-26.960346800394746,0,0,0,0,0,1,0,4027.265,-39.44726265936151,-25.003285311334807,-28.887954696053413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4027.265,-28.85032812861391,-11.350679882678286,-34.99929649187125,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,无结构
2026-06-29,4073.902,-19.215787054957673,-26.735488549377912,15.039402988840479,0,0,0,0,1,0,1,4073.902,-24.362837421353106,-31.52963662518585,14.333598407665491,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4073.902,-17.3678234907934,-20.5112825429062,6.286918104225606,0,0,0,0,1,0,1,0.0,0.0,3.0,0.0,无结构
2026-06-30,4094.397,2.7141753428195443,-6.0782020278755695,17.584754741390228,0,0,0,0,0,0,0,4094.397,2.4727621266129063,-7.436233120947847,19.817990495121506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094.397,1.7492462723562312,-6.429698041271285,16.357888627255033,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,无结构
2026-07-01,4112.445,23.234290497628535,19.814590001352585,6.8394009925519015,0,0,0,0,0,0,0,4112.445,26.86868933252299,22.673255442101684,8.390867780842612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4112.445,21.27101377170584,14.975507860053952,12.591011823303774,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,无结构
2026-07-02,4028.904,-24.704683334143283,-8.148822656616325,-33.111721355053916,0,0,0,0,0,1,0,4028.904,-23.521723407629906,-6.398822377758229,-34.245802059743355,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4028.904,-22.108831610607922,-5.764752609994972,-32.6881580012259,0,0,0,0,0,1,0,0.0,0.0,0.0,3.0,无结构
2026-07-03,4043.643,-22.4221867030501,-20.747692531439203,-3.348988343221798,0,0,0,0,1,1,1,4043.643,-25.8335074958145,-23.268578582552355,-5.129857826524294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4043.643,-21.98595189538173,-17.25668632050258,-9.4585311497583,0,0,0,0,0,0,0,0.0,0.0,1.0,1.0,无结构
2026-07-06,4041.238,-22.748858567486423,-23.56707470469795,1.6364322744230577,0,0,0,0,1,0,1,4041.238,-24.388504163431207,-25.631747301736816,2.486486276611217,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4041.238,-23.928656381778183,-21.997708555890107,-3.861895651776152,0,0,0,0,0,0,0,0.0,0.0,2.0,0.0,无结构
2026-07-07,3990.235,-50.46250611536789,-43.95840731757466,-13.008197595586452,0,0,0,0,0,1,0,3990.235,-50.039396853834205,-44.056446479204624,-11.965900749259163,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3990.235,-52.886548531896096,-43.09647955899667,-19.580137945798853,0,0,0,0,0,0,0,0.0,0.0,0.0,2.0,无结构
2026-07-08,3970.88,-48.19045882120281,-45.23631974650101,-5.9082781494036,1,0,0,1,1,1,1,3970.88,-48.177007882498856,-45.21738890641971,-5.919237952158298,1.0,0.0,0.0,1.0,1.0,1.0,1.0,3970.88,-54.99977900604881,-49.49310534449249,-11.01334732311264,1,0,0,0,0,0,0,0.0,2.0,2.0,2.0,A级·双周期共振
2026-07-09,4036.588,-21.237432189360334,-37.23453110630282,31.994197833884968,0,0,0,0,1,0,1,4036.588,-26.69993653024494,-41.88511259103704,30.370352121584204,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4036.588,-29.61986776956519,-43.597682617993605,27.955629696856832,0,0,0,1,1,0,1,0.0,1.0,3.0,0.0,B级·单周期结构
2026-07-10,3996.162,-6.666650046292034,-3.8269988797200964,-5.679302333143875,0,1,1,0,0,1,0,3996.162,-0.4985896859075183,0.18051500805476048,-1.3582093879245576,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3996.162,-17.8479348473561,-19.144211196408392,2.5925526981045834,0,0,0,0,0,0,0,1.0,0.0,0.0,2.0,B级·单周期结构
2026-07-13,3913.794,-67.70996582319322,-49.717148736318194,-35.98563417375004,1,0,0,0,0,0,0,3913.794,-70.72533796272319,-51.155531779962196,-39.139612365521984,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3913.794,-72.88763638902356,-54.27894722350982,-37.217378331027476,1,0,0,0,0,1,0,0.0,0.0,0.0,1.0,无结构
2026-07-14,3967.126,-49.731409996044476,-61.31480208425406,23.16678417641917,0,0,0,1,1,0,1,3967.126,-47.50546289524573,-59.9559606736756,24.90099555685974,0.0,0.0,0.0,1.0,1.0,0.0,1.0,3967.126,-58.67910368652656,-66.43010942061095,15.502011468168774,0,0,0,1,1,0,1,0.0,3.0,3.0,0.0,S级·三周期共振
2026-07-15,3955.578,-24.74961762868088,-30.911044436154125,12.322853614946489,0,0,0,0,0,0,0,3955.578,-22.857465954279633,-28.928280526889342,12.141629145219419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3955.578,-37.910483505284446,-46.183673260892455,16.546379511216017,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,无结构
2026-07-16,3882.413,-58.504784339411344,-47.019229461173566,-22.971109756475556,1,0,0,0,0,1,0,3882.413,-54.88088223923069,-43.4988339348876,-22.764096608686174,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3882.413,-68.26616736014876,-57.821028010518134,-20.890278699261245,1,0,0,0,0,1,0,0.0,0.0,0.0,3.0,无结构
2026-07-17,3764.155,-125.30391895844195,-103.63436136541017,-43.339115186063566,1,0,0,0,0,0,0,3764.155,-123.90324841462598,-101.58938852325184,-44.62771978274827,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3764.155,-134.72773768183924,-108.33634776856266,-52.78277982655317,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,无结构
2026-07-20,3796.281,-105.74339597860535,-110.26676497895039,9.046738000690084,1,0,0,1,1,1,2,3796.281,-100.16480846576042,-105.07523235331587,9.820847775110906,1.0,0.0,0.0,1.0,1.0,0.0,1.0,3796.281,-123.79240924888427,-123.7593543638472,-0.06610977007414931,1,0,0,0,0,0,0,0.0,2.0,2.0,1.0,A级·双周期共振
